Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bolivia;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei;Bulgaria;Burkina Faso;Burundi;Cambodia;Cameroon;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Christmas Island;Colombia;Comoros;Cook Islands;Costa Rica;Croatia;Cuba;Cyprus;Czech Republic;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iran;Iraq;Ireland;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Moldova;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Namibia;Nauru;Nepal;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;North Korea;Norway;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Poland;Portugal;Qatar;Romania;Russia;Rwanda;Saint Helena;Saint Kitts and Nevis;Saint Lucia;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Samoa;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;South Korea;Spain;Sri Lanka;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Tanzania;Thailand;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Tuvalu;Uganda;Ukraine;United Arab Emirates;United Kingdom;United States;Uruguay;Uzbekistan;Vanuatu;Venezuela;Vietnam;Yemen;Zambia;Zimbabwe
768195.25;3019136;87442682.76;523952;9515060.92;87936;344416;141716804.3;3491410;2377936;350194581.8;66261743.06;29506320;1667120;18617914.65;27504891.51;1168034.46;55458034.89;126794789.3;395712;1573997.31;516624;381687.01;11004693.64;13701293.89;3777584;324226040;102592;4590992;45213926.4;1030896.77;271136;1974896;3345847.83;572530740;216176;465328;267472;175872;58113694.29;3349294776;0;56215715.58;102592;47632;5394476.45;19815735.27;25944239.19;7108859.5;126896914.3;54307550.56;340752;102592;19593674;20562617.58;140347602.6;5660887.26;454336;604075.76;15362207.36;3463787.2;833603.76;57041531.95;420652709.4;465328;567920;4669870.17;245488;4499409.28;900960091.2;6100546.08;333424;102982297.8;531280;190528;1912608;9765786.27;1613125.69;146560;1608496;1366672;4934153.31;40283873.34;58551660.59;2933983.78;1029637759;265983184;369263500.2;71715411.94;45193952.6;59519380.4;470767746.9;10313989.68;1262734462;15200037.16;133538744;10301569.77;29312;53384077.5;4602483.09;928867.76;7099045.69;15466264;1850320;414446.27;46792991.69;0;11788024.43;8672869.96;1867464.39;853849.16;124539386.6;450672;820736;2570868.55;76944;1740400;1113856;2689376;397899666.1;3572952;7486846;1738422.42;25648;33576916;1322771.19;1641472;84272;3038016.77;171935801.2;2221558.51;32359158.05;3721060.93;692703.13;75759957.08;7328;69166025.84;42215884.96;21739685.05;105418374.2;249152;5717008.83;2663728;3653883.07;30078268.09;72346435.42;317097260.4;66044345.51;34566150.38;93538381.76;1499616209;520702.27;10992;172208;329760;54960;146560;142896;296353320.6;3809306.06;39380545.58;571584;388384;48856301.08;41533153.32;15430093.6;150224;479984;377730906;445440883.6;311926058.9;10133816.82;5528976;2191817.73;1187136;54724980.5;43611917.32;50481494.92;217185725.8;2232073.97;2570946.82;179263989.8;1331372;95264;23766073.58;19670323.94;226029842.5;37465591.78;69616;7328;1394391.33;279537842.8;111788067;567061452.3;6000606067;5267153.59;121455636;84272;151871027.6;52332095.73;14474213.9;1785056.59;13818181.23
812074.37;3220656;83780673.62;523952;9671518.88;95264;348080;133310609.8;3532700;2407248;357668742.8;70390857.43;28792679.66;1568192;13905337.45;31943866.38;1201291.93;55560330.2;126129005.9;447008;1789772.5;527616;369013.18;8560603.66;13263777.75;3847200;332987400;106256;4389472;48923315.34;991685.87;205184;2249696;3324991.5;564635320.1;234496;468992;245488;172208;52576557.22;3426144062;0;55251474.9;102592;32976;5665918.37;20966698;25332188.33;6982241.1;126666372.5;55880752.14;366400;109920;19593788.75;22939469.75;124292785.7;5854442.96;3092416;625989.03;15707868.32;4263382.28;1045950.69;62539274.13;425882460.6;509296;677840;4772971.67;252816;3733750.46;917476828.5;6732552.29;344416;105368972.3;538608;194192;2073824;10467711.43;1688180.05;150224;1593840;1552693.12;5608876.33;37801837.3;60171658.83;2862684.17;1035640714;297770560;394931363;84555922.42;47557354.23;63022354.14;476201869.1;10576526.96;1248087424;15610452.11;128218684.6;9235654.06;25648;57484681.08;3862299.78;862750.69;7516325.91;16406232.53;1875968;484647.55;47773798.04;0;12496126.26;9166124.34;1735477.87;847124.96;134167156.4;461664;828064;2468113.67;80608;1817344;1172480;2861584;412627401.3;3786588.7;7869924;1867584.5;25648;37425861.44;1553870.18;2015200;80608;3236780.08;177079434.6;1877678.69;34582667.69;3922036.8;651637.03;85435089.3;7328;71664953.5;43559843.15;20105962.43;107126191.9;252816;6939908.47;3206000;3782779.71;26928671.66;70304563.22;313545668.9;65704175.79;41214534.38;98877063.45;1538244400;522842.06;10992;175872;362736;54960;179536;146560;296574890.6;4180223.21;42277557.56;633872;512960;49442096.38;43836558.63;16363297.02;157552;501968;371140576;448550576;313891993.7;10327266.07;6364368;2363353.38;1143168;55682290.71;45075797.17;48140692.14;226210537.7;2285489.34;3039606.28;192377279.3;1158913;87936;26280582.51;20545273.45;209529144.9;37999761.26;73280;7328;1468081.46;301300733.2;100602944.1;575927499.8;5902454993;5030575.82;123040688;87936;171974192.9;59529184.78;16016670.49;1884888.31;12509195.38
1064074.85;3748272;89406721.23;531280;12597545.05;95264;370064;124382213.6;3076608;2436560;362209093.8;72146538.21;29641849.5;1575520;15677178.19;33185370.29;1203804.94;55677156.72;126444626.4;432352;2053179.7;556928;401709.84;10328100.87;14172601.19;3975440;327434832;113584;4253904;46166363.77;1001076.2;212512;2205728;3324049.35;570885097.8;274800;487312;245488;168544;54490336.19;3782439297;0;54853226.55;102592;29312;6226436.24;22053970.71;25965596.34;7170780.1;123598029.5;55551688.18;399376;102592;21074255.13;24753138.01;125781450;5930844.34;4975712;600270.3;15233321.73;4430488.1;879452.34;65061819.8;420919498.2;458000;707152;4543984.75;289456;3351383.75;900955099.1;7231478.89;348080;105011397.7;538608;205184;2110464;10930465.59;1767655.45;153888;1579184;1802189.87;5990210.85;39485006.43;59162844.39;2987901.53;1047595651;307578168;397798324.6;86320877.25;46034585.94;59299733.73;477709338.5;10202488.8;1277236546;16420674.03;146782200.8;7819596.94;40304;57979850.46;4919282.29;1126516.76;7542934.27;16244385.02;1905280;482307.35;47472203.44;0;12602371.8;9942247.96;1231908.2;839323.75;132216452.8;593568;846384;2443918.73;84272;1784368;1249424;2883568;413972575.8;4051735.7;8262520;1996591.7;36640;38073956.63;1538610.35;1758720;76944;2595084.9;176374898.4;2393410.99;34768718.05;3990829.14;694819.35;93396068.29;7328;68642901.97;42667047.64;25234394.79;112903645;249152;5807264.59;3484464;3868410.93;26930571.41;70155141.92;305730543.5;69556728.46;40701935.77;99151878.22;1528961747;521270.7;10992;197856;326096;58624;186864;146560;325681176.8;4345856.24;45173016.78;538608;534944;47172700.62;42051490.73;16508204;157552;586240;355454058;463628014.2;334007115.6;10946683.17;8112096;1560629.81;1124848;56641312.84;43458527.07;38438581.18;235733787.2;1872934.22;3486963;205776032.5;1322471;102592;28539297.06;20558628.35;217652912.6;39889610.73;98928;10992;1507868.45;294199978.3;83745587.73;560040954.1;5943651279;4557734;127943388;84272;192746410;68661255.31;15553532.39;1960060.55;11897006.1
1187070.59;4290544;91048193.45;534944;8988367.85;102592;403040;134620660.1;3455562;2561136;369725835.4;77764249.22;30626721.45;1516896;16437202.57;35140640.25;1241370.49;57112286.62;127953184.7;432352;2327578.89;560592;361126.5;11011167.44;14350196.7;3825216;317508448;120912;4470080;50414461.15;1074309.05;161216;2377936;3698490.75;587596290.5;307776;494640;234496;381056;54884195.52;4452310296;0;56728246.39;131904;32976;6528540.71;23386284.52;25355110.16;7560234.91;127048374.1;60635258.35;421360;117248;21259925.78;26747852.5;146462043.1;6434281.78;6012624;721111.57;17087248.52;4871122.29;1036074.55;72658369.77;428002759.9;600896;769440;4613188.16;289456;3735506.98;901969864.6;7437285.5;355408;109083182.1;531280;216176;2227712;10656755.74;1844021.82;194192;1564528;1709695.48;6660647.54;43203362.79;61936782.98;2979691.74;1091873009;316854168;413993478;90786641.5;45639123.35;62414677.8;491480723.9;10666973.6;1285385412;16982038.16;164319000.3;6585571.86;40304;59622933.97;5381618.8;1074062.41;7740669.66;18527469.06;1930928;518107.78;48780984.53;0;12591879.79;10411633.5;1680474.06;900011.76;156393493.8;505632;842720;2662357.63;84272;1996880;1289728;3059440;439786050;4404267.6;8007876;2135200.88;36640;37495410.19;1856679.45;1872304;65952;2810026.37;179824198.7;2726657.23;36493091.67;4335264.84;753360.83;101305634.9;3664;70136492.37;43921782.2;32027485.08;117490717.5;252816;6075664.84;3942464;4033861.21;26104601.06;70214684.86;318415559.2;64437188.19;41299356.96;103576693;1562472351;510113.66;10992;197856;359072;65952;197856;153888;326517114.2;4804898.17;48298465.12;549600;567920;31092573.18;42426775.16;16270134.59;161216;593568;403235268;462407318;337979232.9;10952128.15;9064736;1538338.24;1040576;57224353.61;44644101.19;53581372.06;244506471.9;2062191.54;3686227.12;221916442.2;1804731;117248;31898734.61;20925446.97;232963018.8;44520132.21;102592;10992;1547359.05;305183445;105677097.9;571600968.8;5991319569;4527831.12;126437996;84272;191456697.7;76276942.8;17082499.37;2075580.56;10608340.13
941455.62;4162304;87853102.49;560592;18701931.74;120912;421360;157033639.3;3691194;2616096;383204944.7;78052545.98;32078155.38;1722080;17439106.33;37161862.21;1266009.42;60767191.52;129040882.7;392048;2481066.09;582576;290479.13;11018326.24;15462454.07;3894832;333675144;124576;4873120;49508639.44;1099909.89;197856;2443888;3850062.25;585832799.3;329760;461664;234496;377392;59047507.78;5125894416;0;54551411.78;142896;54960;6798004.42;23044755.76;24865950.73;7787751.05;127759325.4;55110133.46;406704;113584;18069690.41;28785844.78;149143733.5;6253663.02;5213872;765008.84;17286590.62;5158619.71;1339983.39;68961595.52;428927747.1;571584;762112;4656743.56;293120;4276237.8;887996509.2;7152116.1;384720;109530021;582576;205184;2311984;11425138.95;1905732.19;201520;1626816;1960372.42;7243355.39;41568298.65;60406241.13;3101239.5;1145545234;340076520;442089693.9;113635003.1;46129741.06;58679118.7;495527786;10574223.28;1280036122;18669486.92;171060079.4;7437994;43968;63107931.9;5806821.5;1366750.71;7750956.32;17207687.52;1982224;603735.57;49955833.89;0;13167324.7;11785231.56;1789365.88;918839.57;162088015.1;666848;875696;2557276.53;87936;2070160;1384992;3088752;440799635.4;4613424.5;8570716;2333590.12;36640;43362160;1864546.49;1960240;65952;2638062.52;181453315.9;2516127.39;36064917.99;4378262.48;808238.31;103987657.1;3664;71721986.95;44337010.57;27591208.25;129959474.6;252816;5711740.96;4484736;4053265.19;31555544.64;72770752.46;322538948.6;67220525.69;42710329.98;102874430.1;1570864198;517276.63;10992;212512;355408;62288;219840;150224;394584793.8;4988506.8;52737826.27;736464;553264;28450960;42991163.76;16630663.55;161216;593568;448539068;478605780.5;354285655.6;12146168.79;11453664;1556350.67;1029584;56443340.56;45228284.21;50384626.15;258455613.7;2547275.25;4231656.34;240241704.5;1743929;109920;33339965.55;21926580.69;241909220.8;46447085.16;102592;10992;1680607.97;306255428.8;111867460.8;573203764.5;6106620735;5563795.56;125719050;58624;151267984.7;87800153.09;18646238.4;2104298.08;9428548.18
1320250.12;4250240;106473190;575248;19006429.59;128240;428688;161424779.4;4379830;2718688;386515211.6;79366679.88;34286420;1740400;19132508.94;38915897.88;1322333.83;62049394.39;125638201.6;421360;2367081.29;582576;378123.09;12070483.44;16045983.93;4092688;342086472;131904;4869456;50591294.73;1121846.74;153888;2773648;3591269.14;576801628.7;439680;472656;234496;399376;60947142.8;5771168440;0;60250755.21;139232;62288;6687160.05;23489533.94;25847646.65;7972169.64;125294530.7;51532074.05;414032;117248;18380202.01;29970092.72;165041693;6349269.26;4708240;761274.11;17136321.46;4955126.88;1081006.03;57045015.54;432639271.3;553264;820736;4857850.97;293120;5016999.16;867223505.9;6803420.8;399376;113925112.1;608224;216176;2220384;12349835.76;1824672;212512;1436288;2047368.15;7426530.27;43731327.3;60499964.51;2968905.33;1210145667;343579936;463529961.4;112980382.2;48104566.61;56524006.09;495234014.9;10350586.88;1286856314;20436098.57;184318978.9;8338598.93;62288;71166438.54;5513620.26;1377311.01;7835154.95;16653479.63;2011536;710465.7;51696284.96;0;14089324.04;12048396.33;1725393.7;858438.75;172486570.6;600896;897680;2666019.46;84272;2202064;1436288;3293936;465913628.4;4937753.7;8573730;2208919.29;36640;45525104;1770736.89;2308320;62288;3051599.33;177530881.5;2809044.24;37647573.63;4269732.95;708477.48;105705834.4;3664;74918706.34;43560708.06;29466596.18;134756236.6;260144;6741087.17;4382144;3788705.8;36733047.12;73271293.81;321668846.1;69497372.12;50690079.09;100966617.1;1588662864;517111.59;10992;197856;366400;65952;219840;161216;395854759.6;5539577.5;49879228.71;688832;461664;30334256;42907487.33;16928806.56;161216;593568;415050850;459345663.5;368964132.6;11935194.05;10973680;1589019.1;1018592;53843310.57;45779837.77;49880827.75;257108095.7;2421168.61;5360105.39;244303940;1721591;113584;38060246.4;22268684.67;260897954.9;48231551.32;120912;10992;2104560.9;313533699.8;114554436.6;570001049.8;6132005704;5725804.9;116894940;58624;164537975.5;94859056.17;19794843.14;2242067.41;10699642.16
1643246;3894832;100201161.5;545936;22102407.09;142896;443344;174617506;4405250;2715024;392681873.2;76688464.51;39108540;1663456;18756920.19;42955696.65;1339292.45;64861610.27;124030888.5;443344;3711342.37;652192;373005.72;14920842.64;17386718.31;4132992;341946368;142896;4737552;51825570.51;1356233.82;186864;2997152;3752445.88;570487642.1;472656;483648;249152;406704;63971578.71;6377748016;0;62197352.72;161216;65952;6965280.63;23725639;27228168.52;8160844.81;126380290.9;59438879.3;410368;113584;19420402.05;28524600.62;176019518.2;6720562.95;4752208;555926.73;16439189.16;5316940.93;1201372.86;68379818.2;422101255.2;472656;824400;4142417.93;307776;6096128.86;878747131.4;9160029.48;417696;112464909.9;626544;230832;2154432;12417131.7;1890624;216176;1289728;2084144.47;6848710.82;41913716.3;59839431.29;3147041.63;1287149211;346699720;503790553.5;98181050.58;47550194.52;62149082.51;489749969.4;11423418.48;1262639452;20527441.92;202969922.2;9336550.69;69616;73389091.29;5418969.47;1507026.86;8333306.34;14792032;2037184;731127.56;52666318.08;0;14402957.44;11879257.02;1666225.1;892119.83;165580554;758448;941648;2679442.63;91600;2125120;1421632;3627360;478803636.6;5029747.3;9405752;2381600;36640;47390796;1914801.31;2330304;43968;2529398.86;172736702.3;2705993.14;37520080.7;4414162.09;686275.64;98461634.31;3664;76172850.95;43923347.59;39046377.3;143726699.4;263808;7268135.04;4305200;3937135.6;34410900.79;66521913.38;334622822.1;64770176.83;63196167.43;104130559.8;1648658734;516730.37;10992;201520;366400;65952;219840;164880;431291967.7;4421762.37;53759585.19;732800;615552;30773936;42603719.01;17124006.01;164880;593568;445708664;465605909.8;360279239.6;11793656.59;12003264;1739055.57;1014928;53672750.5;45365628.28;52840385.88;264807467.7;2634138.72;5878992.64;248619994.9;1500506;128240;42560648.82;22602492.56;281541718.9;49372149.44;142896;7328;2468619.13;332764711.4;121883794.7;567652245.2;6052236286;6596086.62;119698362;47632;168543215;99134033.04;21085054.93;2231684.13;10364869.23
2268343.1;3924144;108399973.2;538608;24976104.38;150224;468992;174232910.8;5107762;2821280;400415729.4;74032117.13;30458270;1689104;26770051.89;43766440.57;1334369.73;64263922.83;120611401.8;476320;4319630.78;729136;372026.62;12176849.87;17474331.92;4228256;356918752;150224;8309952;55637034.18;1641867.12;186864;3452469.31;5701937.83;594140241.8;505632;571584;252816;461664;70706929.91;6861750652;0;61571506.14;102592;65952;7891665.56;25056225.05;26597438.62;8472613.1;128180733.9;54657107.28;461664;153888;20756432.18;31493981.71;185905188.6;6845867.67;4792512;574008.69;20071647.7;5828354.59;1141139.52;66755662.84;412898356.6;564256;817072;4089338.21;351744;6364776.34;852096162.2;9619301.33;414032;114582632.9;637536;238160;2330304;12371726.73;1967568;230832;1560864;2361005.69;8598354.49;43572417.54;58522308.45;3493947.41;1390253491;377122624;513313832.8;61491756.09;47622946.16;62799906.46;480491585.7;9617054.96;1300051973;21436988.38;213216397.6;9540426.2;51296;74874777.99;6518274.64;863623.91;8655065.49;13752814.44;2073824;649686.4;49339744.9;200764.39;15763269.16;11268834.53;1783442.89;866257.52;182455740.7;780432;1007600;2756045.38;98928;1930928;1637808;3685984;482325460.8;4978553.6;12078744;2249696;40304;50230420.78;2187138.28;2359616;43968;2578228.82;172600460.5;2928010.19;36642046.21;4550435.12;716904.69;94456005.02;3664;63479217.21;45851890.6;43131323.37;155844165.9;260144;7090050.2;6115216;4082760.21;42401238.33;70764075.09;334365693.2;62270128.78;62899427.93;108559692.9;1647728940;545486.93;10992;216176;384720;65952;227168;172208;386507147.4;4826645.02;52185841.74;641200;516624;19910176;40949068.73;17259960.28;179536;608224;463975000;493353218;368133603;12151310.26;14113728;1756870.75;1062560;52816477.68;43359827.5;65718480.22;275536602.6;3204293.47;5710289.37;249166110.2;1516752;113584;45349201.33;23684349.69;312862498.2;55890131.33;164880;10992;2815316.72;336601096.6;133336992.3;559321980.6;6130983563;5946511.04;119417270;98928;159988917.9;100577241.9;20719015.15;1867607.01;9834014.17
4198329.64;4371152;109031837;538608;25486004.45;150224;479984;188041184.3;5582114;2656400;405048537.2;73806271.05;35450600;1494912;29682446.87;48307613.72;1589006.38;66390058.88;120659010;436016;4254813.41;648528;400823.87;13040638.6;19958648.8;4503056;380344928;161216;8991456;53972792.56;1862771.29;190528;3804986.41;5426279;574805870.6;468992;582576;252816;509296;70818677.29;7375189907;0;67226517.13;106256;69616;7910460.14;23785297.02;30246046.66;8634193.7;122933867.9;51210598.01;498304;131904;20269016.28;33324993.46;195285376;6408648.63;4499392;409016.31;17872650.45;6365064.81;877758.23;58608815.58;406790823;556928;842720;4143717.59;366400;5110379.99;854420962.4;8925880.6;425024;111112528.2;659520;252816;2286336;11167913.62;2143938.67;227168;1557200;2365774.38;8484700.67;43776351.58;57438167.2;3794949.86;1547991039;417792048;534910104.2;92167049.56;47300105.44;67980275.98;468062059.9;10138434.84;1229245450;20717915.44;213380401.3;9911711.8;54960;82298263.72;7548271.14;899105.7;8218723.54;17426058.34;2125120;553388.67;55341474.53;219503.55;15079845.47;11132259.84;1868569.13;1028481.65;201580315.1;842720;1069888;2823743.8;98928;1872304;1773376;3766592;495305014.2;5190380;12016684;2748000;47632;52861024;2179921.2;3323248;43968;3384285.11;175519219.7;2848990.23;37655730.94;4365255.31;803056.41;94933189.95;7328;70328125.79;44903022.1;42110702.55;155356244.9;252816;7181697.03;4792512;4372845.07;40332196.61;77299991.63;327448211.3;59923525.13;64257096.11;105365397.6;1679794450;530568.72;10992;216176;395712;65952;227168;179536;432336409.8;4739033.55;51789739.64;692496;534944;36105056;41484590.49;18197391.32;186864;600896;494127156;505782554.4;336490118.5;11987816.3;14901488;1935706.62;1095536;50723095.64;44706687.82;66877395.9;259361948.5;2885313.02;5937408.29;249591018.8;1522778;120912;44252406.97;24333417.13;310396695.7;56665733.56;179536;10992;3052256.33;325732775.8;154155409.4;544848238.5;5932775281;8200664.45;123335630;95264;178212809.2;113240815.2;22024975.12;2105555.91;7718874.78
6760313.49;4374816;120185864.1;516624;27565503.37;146560;509296;178867384.3;4362330;2627088;408672631.7;67483059.72;31856630;1641472;28097529.42;52292608.83;1589309.13;61937832.26;107642367;586240;4507933.71;476320;367800.95;13746585.64;20537094.07;3759264;360090776;164880;7745696;45707145.13;1866828.6;190528;4540697.38;6594907.04;540518686.7;523952;556928;252816;490976;65919858.48;7758811768;0;71851614.45;131904;69616;7679255.64;21995506.09;29705169.54;8382598.53;115255283.6;48823493.8;461664;131904;19813658.54;35503217.19;202709705.6;6312649.33;4616640;507965.24;14609067.15;6433046.26;778559.6;55818226.93;386942089.4;589904;846384;4218272.37;381056;6134928.02;789963521.6;7497775.37;461664;104340534;575248;252816;2308320;11687504.19;2226557.15;234496;1564528;2236955.73;7681003.92;41982799.08;51781050.5;3731083.46;1720120560;447301088;546884971.4;103489093.1;42108507.15;63860946.43;415932393.3;7754252.16;1160203633;21336259.41;209346692.6;11964080.2;40304;86954927.18;6737377.45;1140114.74;7480704.55;20970509.96;2216720;508299.4;57195609.6;205352.4;12828004.95;10588452.58;1753895.27;918673.29;196444095.1;883024;806080;2584319.09;102592;2026192;1960240;3707968;478389000.8;4539511.9;13074014;1824672;47632;52590348.3;2439919.27;3066768;40304;4191054.81;170180412.3;2955209.09;34806699.32;4437519.13;962301.24;75540718.78;3664;69873800.56;43205403.59;40514606.36;155219048.8;245488;8419354.57;5089296;4497153.51;50844467.5;75767071.76;314144580.2;57077123.09;68596891.43;87205422.53;1572439009;564426.02;10992;223504;384720;65952;311440;186864;465844308.7;4203728.2;45926000.32;523952;534944;55886992;37639425.69;16310010.1;194192;597232;501376938;506764540.7;297248141;12943484.25;15550016;1995348.42;1044240;47153238.82;43528067.64;61562217.17;246456181.7;2434691.13;5693926.63;264750299.2;2740838;131904;44768959.01;24321607.28;316771031.9;50170747.96;179536;10992;3246679.36;277169902.1;165185136.2;494604731.5;5495394958;7947333.75;106533902;120912;178845105.8;122836528.3;24247558.66;2406280.83;5519508.33
8452224.14;4594656;117814076.6;516624;28864472.37;150224;523952;186686451.5;4260176;2506176;406752772.7;72383144.13;30632888;1652464;29074829.99;58281848.69;1452631.84;63862389.67;113582031.4;538608;4938944.44;608224;464157.57;14941383.54;21145640.45;4653585.98;411240192;172208;8060800;47792803.35;1893940.54;212512;4916927.86;6662026.91;555459693.7;556928;556928;263808;516624;71329785.86;8500542695;0;75300420;161216;69616;7428009.93;21245083.26;38172174.33;8017876.96;117495552.1;49292274.56;516624;139232;20574429.09;35884097.21;198807663.8;6317045.02;4675264;507987.54;19014857.92;6395734.24;1201245.43;63991753.14;397900468.6;637536;857376;4782305.7;432352;6209072.14;833684918;9710739.42;465328;97342975.8;663184;260144;2297328;11361478.79;2574920.21;238160;1718416;2093430.75;7800705.96;40474095.28;52120536.86;3620931.2;1700027394;427789520;564034508.7;110985346.7;41679517.5;68286901.35;424873161.2;7259598.88;1211572868;20614344.74;236962075.2;11745964.63;62288;89272224.68;6312857.93;1498023.85;8646955.88;20015172.16;2275344;783136.57;61121644.38;190805.68;13712631.72;11154289.32;1938343.65;1121620.67;215992304;934320;963632;2590217.31;102592;2007872;1960240;3913152;466090651.8;4830905.3;13819950;2579456;65952;56199984;2633894.8;3096080;43968;4894005.28;182179635.6;3520557.43;35010698.68;4468989.51;1169165.03;90315357.11;3664;65687223.7;45823277.24;46750085.53;157764740.5;252816;8999435.59;4736381.57;5026004.75;56677887.51;82932929.78;332130710.9;52881799.72;71919911.52;83551258.13;1657560679;579130.34;10992;219840;403040;69616;219840;186864;517715947.4;7280072.95;45696360;443344;575248;55597536;38626518.73;16352627.37;197856;611888;472482580;565960924.7;283877489.7;13050301.14;15927408;2395354.87;1036912;52927274.75;45045102.6;60716402.04;267875420.1;2517762.83;6840606.6;279428513.3;2599362;117248;47812333.89;27102531.27;319528399.8;57108890.86;190528;7328;3765155.98;293518810.8;158164662.1;512214253.3;5701075808;6296711.38;103581488;120912;188179332.3;136113090.3;23151863.57;2562578.27;7681010.98
12226017.38;5235856;119806887.5;490976;30142144.46;142896;512960;190247901.5;4968876;2498848;404246571.2;70115670.43;33396618;1864976;28438830.2;61597468.63;1504161.64;62772746.14;104158641.9;600896;5121284.06;443344;667463.58;15851237.6;23761289.19;4138367.31;430194902.3;175872;9544720;53116467.41;2141238.46;237564.4;5094280.27;5630572.59;560775900.5;615552;586240;278464;538608;78083781.19;9388199234;0;75743096.52;135568;69616;7584437.06;20801673.51;35771848.65;7700195.13;115023302.1;44315542.97;472656;128240;20780658.03;37973460.94;213271004.6;6500473.85;6122544;571418.1;19097197.34;7478954.84;1067900.73;56544141.87;372792615.7;641200;831728;4941974.5;447008;7785419.38;810802325.3;9533531.44;450672;94531703.27;707152;252816;2429232;11520531.1;2734716.04;245488;1780704;2184293.98;8773494.7;43574620.76;50358001.09;3486406.56;1817171600;601325416;579040046.4;132830074.4;38009303.68;68594737.31;413431505.5;7797605.24;1261398590;21243769.85;227079619.8;12928061.15;62288;90630115.95;7553506.65;1466874.34;7882679.59;20264128;2330304;880980.89;39264614.42;176779.77;14066638.52;11050369.81;2314630.18;1155954.26;217679248.4;985616;1044240;2655268.9;102592;2216720;2110464;3916816;486503210.3;4963294.4;21426490;2568464;40304;57697424.79;3107350.73;2764816;40304;5276459.56;169118699.9;3628021.51;34328816.19;4801650.53;1317848.81;94225411.72;7328;47238069.61;44982556.87;53263109.21;158341969.4;252816;9900845.13;5299953.04;5247878.99;48691282.41;83534839.91;331694639.5;51701800.43;79647573.21;89343217.71;1712424769;652109.05;10992;230832;406704;69616;197856;201520;497659010;7819427.33;48957080;340752;743792;45184448;37932845.18;16340572.4;197856;604560;468927239.3;588435086.6;284594749.3;14886602.36;15645280;1959774.25;1047904;48969956.41;40979689.24;56139349.21;266935920.8;2320034.51;7807018.47;275835966;2507584;102592;46806957.59;25524332.18;344745495.1;62182264.98;190528;7328;4067846.32;307071163.9;162704863.6;469811462.2;5570706560;7653810.49;113045364;131904;175855839.3;145047830.5;19513013.74;2792593.48;9439850.98
